20260323DT000000,19623.799919433597,20013.200000000004,19623.799919433597,19819.820000000003,0
20260324DT000000,19819.820000000003,19839.620000000003,19687.159355468753,19687.159355468753,0
20260325DT000000,19687.159355468753,19888.460000000003,19687.159355468753,19761.410483398442,0
20260326DT000000,19761.410483398442,19761.410483398442,19149.589274902348,19149.589274902348,0
20260327DT000000,19149.589274902348,19649.55832685221,18779.660563964848,18779.660563964848,0
20260330DT000000,18779.660563964848,19638.320000000003,18637.76096679688,18637.76096679688,0
20260331DT000000,18637.76096679688,19668.920000000006,18637.76096679688,19574.59950927735,0
20260401DT000000,19574.59950927735,20289.420000000006,19574.59950927735,20052.309836425786,0
20260402DT000000,20052.309836425786,20203.060000000005,19856.260000000002,20097.198691406255,0
20260406DT000000,20097.198691406255,20366.600000000002,20097.198691406255,20333.040000000005,0
20260407DT000000,20333.040000000005,20333.040000000005,20125.252731251476,20182.330886230473,0
20260408DT000000,20182.330886230473,20713.29177246094,20118.357058707425,20713.29177246094,0
20260409DT000000,20713.29177246094,20983.890161132815,20163.34954307455,20983.890161132815,0
20260410DT000000,20983.890161132815,21041.97048339844,20412.760080566404,21041.97048339844,0
20260413DT000000,21041.97048339844,21459.090966796877,20279.109999999997,21459.090966796877,0
20260414DT000000,21459.090966796877,22198.948388671877,20650.360483398435,22198.948388671877,0
20260415DT000000,22198.948388671877,22779.751611328127,20968.479999999996,22779.751611328127,0
20260416DT000000,22779.751611328127,22982.368066406252,21242.05,22982.368066406252,0
20260417DT000000,22982.368066406252,23535.448388671877,21411.999033203123,23535.448388671877,0
20260420DT000000,23535.448388671877,23535.448388671877,21621.979258,23404.439274902346,0
20260421DT000000,23404.439274902346,23404.439274902346,21625.51,23323.260563964846,0
