20260323DT000000,20000.0,20148.940000000002,19424.101300000002,19424.101300000002,0
20260324DT000000,19424.101300000002,19424.101300000002,19424.101300000002,19424.101300000002,0
20260325DT000000,19424.101300000002,19453.101300000002,19105.101300000002,19282.101727246096,0
20260326DT000000,18974.101544140627,18974.101544140627,18414.0,18414.0,0
20260327DT000000,18414.0,18449.02,17666.56,17666.56,0
20260330DT000000,17666.56,17666.56,17666.56,17666.56,0
20260331DT000000,17666.56,18408.070000000003,17367.580000000005,18353.620000000003,0
20260401DT000000,18762.98,19031.269999999997,18574.88,18784.760000000002,0
20260402DT000000,18061.07,18846.14,18061.07,18781.79,0
20260406DT000000,18838.22,19051.07,18772.88,19016.420000000002,0
