20260323DT000000,20000.0,20254.519077148438,19548.92023071289,20244.44,0
20260324DT000000,20244.44,20320.039999999997,19992.44,20239.4,0
20260325DT000000,20239.4,20239.4,19715.23923095703,19916.84,0
20260326DT000000,19916.84,20833.499475188888,19916.84,20833.499475188888,0
20260327DT000000,20833.499475188888,21582.775236964262,20752.55834170248,20752.55834170248,0
20260330DT000000,20752.55834170248,20879.711720000003,20049.091720000004,20214.50172,0
20260331DT000000,20214.50172,22059.00172,20214.50172,22059.00172,0
20260401DT000000,22059.00172,22863.441720000003,22059.00172,22577.841720000004,0
20260402DT000000,22577.841720000004,22577.841720000004,21934.051720000003,22574.27172,0
20260406DT000000,22574.27172,22869.39172,22563.56172,22856.301720000003,0
20260407DT000000,22856.301720000003,22924.27783021555,22149.638992222604,22924.27783021555,0
20260408DT000000,22924.27783021555,24711.453084088156,22924.27783021555,24678.8420802732,0
20260409DT000000,24678.8420802732,25193.020236420958,24496.722885083447,25124.200000000004,0
20260410DT000000,25124.200000000004,25240.82,24927.850000000002,24973.07,0
20260413DT000000,24973.07,25732.290435791016,24473.27,25732.290435791016,0
20260414DT000000,25732.290435791016,26642.64,25732.290435791016,26606.94,0
20260415DT000000,26606.94,27305.47,26591.47,27226.93,0
20260416DT000000,27226.93,27567.27,27190.04,27470.88,0
