20260323DT000000,20000.0,20015.82553123474,19873.400289764402,20015.82553123474,0
20260324DT000000,20015.82553123474,20294.345,20015.82553123474,20161.414999999997,0
20260325DT000000,20161.414999999997,20161.414999999997,19920.87456535339,20041.144903411863,0
20260326DT000000,20041.144903411863,20238.200073499145,20041.144903411863,20229.935665715486,0
20260327DT000000,20229.935665715486,20722.60861933791,20229.935665715486,20677.427715131034,0
20260330DT000000,20677.427715131034,20677.427715131034,20328.347268125002,20423.207619687502,0
20260331DT000000,20423.207619687502,20582.326565000003,20423.207619687502,20485.486565000003,0
20260401DT000000,20485.486565000003,21244.366565000004,20485.486565000003,21244.366565000004,0
20260402DT000000,21244.366565000004,21244.366565000004,20884.006565000003,21089.926565,0
20260406DT000000,21089.926565,21319.606565000002,21089.926565,21256.966565000006,0
20260407DT000000,21256.966565000006,21256.966565000006,20971.500369543155,21108.017443850462,0
20260408DT000000,21108.017443850462,21922.979558612187,21108.017443850462,21922.979558612187,0
20260409DT000000,21922.979558612187,22047.638387452094,21846.84234978949,22047.638387452094,0
20260410DT000000,22047.638387452094,22172.68,22047.638387452094,22086.28,0
20260413DT000000,22086.28,22170.52,21943.72,22130.56,0
20260414DT000000,22130.56,22628.079999999998,22130.56,22628.079999999998,0
20260415DT000000,22628.079999999998,22921.48,22628.079999999998,22921.48,0
20260416DT000000,22921.48,23203.0,22921.48,23203.0,0
20260417DT000000,23203.0,23476.600000000002,23190.04,23449.24,0
20260420DT000000,23449.24,23449.24,23284.720703,23316.581055,0
20260421DT000000,23316.581055,23519.8,23316.581055,23385.159999999996,0
