20260501DT000000,2500.0,2506.845,2480.945,2492.045,0
20260504DT000000,2492.045,2515.725,2462.8149999999996,2473.1749999999997,0
20260505DT000000,2473.1749999999997,2576.73778355,2473.1749999999997,2564.1577835499997,0
20260506DT000000,2564.1577835499997,2719.18778355,2564.1577835499997,2719.18778355,0
20260507DT000000,2719.18778355,2776.9077835499997,2692.91778355,2709.5677835499996,0
20260508DT000000,2709.5677835499996,2891.6077835499996,2709.5677835499996,2891.6077835499996,0
20260511DT000000,2891.6077835499996,2931.27548355,2889.7577835499997,2917.32278355,0
20260512DT000000,2917.32278355,2917.32278355,2718.44778355,2843.87778355,0
20260513DT000000,2843.87778355,2953.76778355,2843.87778355,2929.3477835500003,0
20260514DT000000,2929.3477835500003,3020.74,2929.3477835500003,2996.3199999999997,0
20260515DT000000,2996.3199999999997,2996.3199999999997,2843.51,2861.27,0
20260518DT000000,2861.27,2866.4500000000003,2747.68,2822.05,0
20260519DT000000,2822.05,2822.05,2717.34,2768.4,0
20260520DT000000,2768.4,2902.71,2768.4,2902.71,0
20260521DT000000,2902.71,2941.93,2843.8799999999997,2923.06,0
