20260323DT000000,20000.00,20170.99,19879.67,20069.66,0
20260324DT000000,20069.66,20310.32,20069.66,20272.32,0
20260325DT000000,20272.32,20272.32,19936.67,20050.66,0
20260326DT000000,20050.66,20246.99,19891.95,19891.95,0
20260327DT000000,19891.95,19891.95,19510.89,19520.26,0
20260330DT000000,19520.26,19596.19,19282.06,19363.88,0
20260331DT000000,19363.88,20018.85,19363.88,20018.85,0
20260401DT000000,20018.85,20370.43,20018.85,20256.01,0
20260402DT000000,20256.01,20264.67,19860.39,20264.33,0
20260406DT000000,20264.33,20427.98,20264.33,20382.91,0
20260407DT000000,20382.91,20412.38,20084.72,20412.38,0
20260408DT000000,20412.38,21062.49,20412.38,20978.58,0
20260409DT000000,20978.58,21152.98,20929.69,21152.98,0
20260410DT000000,21152.98,21269.83,21149.86,21171.01,0
20260413DT000000,21171.01,21394.65,21112.76,21394.65,0
20260414DT000000,21394.65,21777.43,21394.65,21777.09,0
20260415DT000000,21777.09,22101.28,21777.09,22101.28,0
20260416DT000000,22101.28,22246.55,22029.16,22208.76,0
20260417DT000000,22208.76,22529.48,22208.76,22479.90,0
20260420DT000000,22479.90,22479.90,22305.84,22405.35,0
20260421DT000000,22405.35,22524.63,22295.79,22295.79,0
20260422DT000000,22295.79,22710.47,22295.79,22710.47,0
